id,text,created_at,lang
1529719761893855232,RT lexuesesruby hybe just kick that garam girl its basically confirmed that shes a bully stop diverting our attention to taehyung jen c…,2022-05-26 07:03:06+00:00,en
1529719654242848768,RT hyunercha I just know hybe is planning all this to take away attention from garam don’t be fooled focus on the common enemy garamOUT,2022-05-26 07:02:41+00:00,en
1529719629425168384,RT nabifiIes im not defending garam or anything but people on tiktok really like overanalyzing everything such as garam rolling her ey…,2022-05-26 07:02:35+00:00,en
1529719505429184513,RT archivegaram precious girl  GARAM httpstcoiaYoSyJ,2022-05-26 07:02:05+00:00,en
1529719494846947330,RT archivegaram  cute  GARAM httpstcooBfVEHptuJ,2022-05-26 07:02:03+00:00,en
1529719482012291073,RT Iamthat She has already got school and Ministry of Education reports of her bullying problem y didnt Hybe do a thorough check b…,2022-05-26 07:01:59+00:00,en
1529719473065889793,RT archivegaram the hair  GARAM httpstcofASiNsiMDs,2022-05-26 07:01:57+00:00,en
1529719454128807936,pannchoa and yall hating on garam not this weirdo,2022-05-26 07:01:53+00:00,en
1529719420326658048,RT nanahaeara Garam supporters plz say some positive words to me I had enough of this antis ,2022-05-26 07:01:45+00:00,en
1529719363032711168,RT selfmadeTHV HYBEOFFICIALtwt does nothing for TaehyungThey only care about their privileged spoon feds and crimnalsbully garam an…,2022-05-26 07:01:31+00:00,en
1529719311027142661,RT KthJjk Both companies If we make a BIG NEWS like two loved idols supposedly dating we can cover Garams scandal and recover ou…,2022-05-26 07:01:19+00:00,en
1529719302365908992,RT dreaminriki I’m convinced that either Garam has billionaire parents or she knows hybe’s worst secret cuz why else would they risk ever…,2022-05-26 07:01:17+00:00,en
1529719268706746369,RT garamjpgs garam best girl  httpstcoVeDnmYgNM,2022-05-26 07:01:09+00:00,en
1529719266177687552,SOURCEMUSIC ok but return garam soon,2022-05-26 07:01:08+00:00,en
1529719260649594880,RT ultkgr defending garam is a very full time job,2022-05-26 07:01:07+00:00,en
1529719192085069824,wts  want to sell pob weverse holo all memb lesserafim ridi ina   t chaewon sakura yunjin kazuha garam eunchae bene wv weverse lesserafim,2022-05-26 07:00:50+00:00,en
1529719165179031552,RT Ivesickruby Kim Garam has also been confirmed to be the fastest female idol to attend a court trial garamout,2022-05-26 07:00:44+00:00,en
1529719123663519747,RT bffallen garam’s parents gotta be majority stakeholders at hybe or some shit because there’s no way she’s still in lsfrm let alone THE…,2022-05-26 07:00:34+00:00,en
1529719047712952321,RT dailynaver Leaked DMs show Garam bullied another classmate C over her mom being disabled  HYBE visits victims school   httpstc…,2022-05-26 07:00:16+00:00,en
1529718838056472577,RT sunhoontbz The fact she can even post in the middle of her bullying accusations shows a lot about her attitude Like Im fine I don…,2022-05-26 06:59:26+00:00,en
1529718788693688321,RT kvrednblue baepsayed all for garam being out since right now all the evidences are proving that shes indeed a bully but if she does…,2022-05-26 06:59:14+00:00,en
1529718607156232192,yujuseas And thats why garam needs to go ,2022-05-26 06:58:31+00:00,en
1529718575069466624,RT lebangtannies baepsayed HYYH What people are doing to Garam goes beyond bullying the vile bs people are making up for in…,2022-05-26 06:58:23+00:00,en
1529718428231208966,This shows how fake these news  The timing garam  It will not work httpstcoGBOklLishP,2022-05-26 06:57:48+00:00,en
1529718276284387333,KittuS Oh yes garam out,2022-05-26 06:57:12+00:00,en
1529718238996615168,RT ssamwony  Garams Chinese Teacher   claim baseless   That person may have known the actual information about the case but no furth…,2022-05-26 06:57:03+00:00,en
1529718095937277952,RT ssamwony Chaewon did not defend Garam Firstly during their showcase she said that the legal team will handle the issue and she is i…,2022-05-26 06:56:29+00:00,en
1529718043630137344,Garam out httpstcokxgtERPrUc,2022-05-26 06:56:17+00:00,en
1529718020289232897,bump   wts lfb ph le sserafim lesserafim sakura chaewon yunjin kazuha garam eunchae photobook pb cd unsealed fearless album black petrol blue chypre httpstcozwiNuxQO,2022-05-26 06:56:11+00:00,en
1529717949715468288,someone said garam was the employee THE WAY I SCREEEAAAMED httpstcoBszXecZ,2022-05-26 06:55:54+00:00,en
1529717891394076672,RT kookiesbubblev garamOUT  garamout  garambully  HYBEOFFICIALtwt you fucked up,2022-05-26 06:55:40+00:00,en
1529717827694903296,SabeeKazmi Khan sahab is playing really well  din keleay mazed ye imported puppets or in k handlers garam tawey pe bita gia hy khan Acha card kela khan ne,2022-05-26 06:55:25+00:00,en
1529717827178876928,RT kimgarampics this kim garam was such a serve httpstcomGJImdRE,2022-05-26 06:55:25+00:00,en
1529717806472007680,garamOUT  garamout  garambully  HYBEOFFICIALtwt you fucked up,2022-05-26 06:55:20+00:00,en
1529717794786271232,RT anodetojinki Listen if you support Kim Garam but believe that Soojin deserved to be kicked out of GIDLE do not talk to me Soojin…,2022-05-26 06:55:17+00:00,en
1529717646878330880,forsoloistKTH Sophie ha is literally garam I saw her type everything Trust me,2022-05-26 06:54:42+00:00,en
1529717171969896448,salty salty garam garam ,2022-05-26 06:52:49+00:00,en
1529719973689450496,RT LESSERAFIMSCAN ✧ LESSERAFIM Naver Shopping Live Photocards Scan ✧  르세라핌 포카 사쿠라 김채원 허윤진 sakura chaewon yunjin LESSERAFIM 르세라핌 htt…,2022-05-26 07:03:57+00:00,ko
1529719939354898432,RT LESSERAFIMSCAN ✧ LESSERAFIM Fearless Benefit Kpopmerch Round  Photocard Scan ✧  르세라핌 포카 사쿠라 김채원 허윤진 sakura chaewon yunjin LESSER…,2022-05-26 07:03:49+00:00,ko
1529719925014552576,RT LESSERAFIMSCAN ✧ LESSERAFIM Fearless Broadcast Music Bank Photocards Scan ✧  르세라핌 포카 사쿠라 김채원 허윤진 sakura chaewon yunjin LESSERAFIM…,2022-05-26 07:03:45+00:00,ko
1529719633603100672,대신 르세라핌 앨범과 잡지 두 권을 샀지요,2022-05-26 07:02:36+00:00,ko
1529719105179512832,근데 지금 서울 시내 돌아다니면 전부 르세라핌 소녀들처럼 입고 다니더라고여,2022-05-26 07:00:30+00:00,ko
1529719015752409088,기사열독 순위 영탁 회째 위 송가인·이찬원·레드벨벳 웬디·르세라핌 TOP 기사열독 영탁 YoungTak 송가인 GaInSong 이찬원 LEECHANWON 레드벨벳웬디 RedVelvetWENDY 르세라핌 LESSERAFIM httpstcocTDKvXtL,2022-05-26 07:00:08+00:00,ko
1529718781286948865,아이즈원 아이브 르세라핌 김민주 민주 은비 권은비 혜원 강혜원 나코 히토미 이채연 안유진 장원영 예나 최예나 유리 조유리 채원 김채원 포카 교환 양도 합니다 교환은 메인트랑 아이브스테이씨 미공포만 받고 양도는  이상부터 합니다 sell 한국주소 httpstcoZEhFcAi,2022-05-26 06:59:12+00:00,ko
1529718411667726336,LE SSERAFIM 르세라핌 카즈하 포토카드 양도 받습니다  미공포 미공개 포카 구매하고 싶습니다 일관 우대   제시해서 디엠주세요 즉입 가능 BUY httpstcoLXxgZlyd,2022-05-26 06:57:44+00:00,ko
1529718101704552450,르세라핌 무대 볼맛이 남 허윤진이 넘 잘하고 옷이 이뻐 채원이가 이뻐,2022-05-26 06:56:30+00:00,ko
1529717928974688257,투바투 목요일의 아이 포카 양도  수빈 포카범규 렌티 일괄 구성 •택미포 가격 •급처라 싸게 처분해요  txt 수빈 연준 범규 태현 휴닝카이 포카 헤이트 엔드 메스 티어 신나라 사웨 파스테 엠투유 럭드 미공포 위버스특전 hate mess end 처분 판매 교환 bts 방탄 르세라핌 httpstcopziCYvNbQ,2022-05-26 06:55:49+00:00,ko
1529717887250083841,ㅤㅤㅤ 르세라핌 사쿠라 LILY BROWN  봄 화보 사진  ☛  httpstcojxikCTazF  ☚,2022-05-26 06:55:39+00:00,ko
1529717676519608320,RT MSakuraGlobal  안방열 직캠K 르세라핌 사쿠라 FEARLESS LE SSERAFIM SAKURA FanCam│SBS Inkigayo    httpstcoBvlxNWhZE  사쿠…,2022-05-26 06:54:49+00:00,ko
1529717373674016768,아이즈원 포카 양도합니다 구매 원하시면 디엠주세요  아이브 유진 일레븐 러브 다이브 아이즈원 민주 하늘위로 환상동화 파노라마 여돌 권은비 은비 사쿠라 르세라핌 김채원 강혜원 최예나 이채연 김민주 나코 히토미 안유진 장원영 효정 오마이걸 폴라 최리 이달소 why not 던던댄스 조유리 httpstcoRSgPuTidx,2022-05-26 06:53:37+00:00,ko
1529717356108333056,RT poka RT rt추첨 완판 시 추첨 덕자  드림 엔시티 정우 제노 포카 양도  모든 인증가능 덤 많이 드려용  sell eng 급처 키링 럭드 에스파 레드벨벳 르세라핌 아이브 더보이즈 스키즈 엔하이픈 투바투 콜북…,2022-05-26 06:53:33+00:00,ko
1529716863324024833,RT sellbuyplease 산리오 더키월드 코스튬 시나모롤 마이멜로디 포카 홀더 각 에 양도 합니다  포카 앨범 교환 미공포 분철 엑소 방탄 엔시티 드림  투바투 레드벨벳 스키즈 에스파 있지 세븐틴 트와이스 블랙핑크 sf 더보…,2022-05-26 06:51:35+00:00,ko
1529716817702182913,스압 르세라핌 김가람 옹호하다 영혼까지 털린 디씨인 httpstcoKyQDtCzyfU,2022-05-26 06:51:24+00:00,ko
1529716809414238208,세븐틴 위버스 폼림 뮤뱅 공방 대리 합니다   차만 가능  차마감 실패 시 전액 환불해드립니다  수고비 부터 제시  폼림 경력 마음함확인  위버스 폼림 대리 대리폼림 르세라핌 세븐틴,2022-05-26 06:51:22+00:00,ko
1529716265824456704,르세라핌 김가람 학폭논란에 결국 인체제httpstcoOMrWgoNOW,2022-05-26 06:49:13+00:00,ko
1529716241077706752,산리오 더키월드 코스튬 시나모롤 마이멜로디 포카 홀더 각 에 양도 합니다  포카 앨범 교환 미공포 분철 엑소 방탄 엔시티 드림  투바투 레드벨벳 스키즈 에스파 있지 세븐틴 트와이스 블랙핑크 sf 더보이즈 호피폴라 에이티즈 몬스타엑스 스테이씨 산리오 아이브 엔하이픈 르세라핌 httpstcomBgmuxPJ,2022-05-26 06:49:07+00:00,ko
1529716128913559552,르세라핌 김가람 학폭 사건 논란 총정리 해보니충격적인 과거나이httpstcoFXBlFiLT,2022-05-26 06:48:40+00:00,ko
1529716052094922752,카드뉴스르세라핌 김가람 학폭논란에 결국 인체제httpstcoGmUgFindP,2022-05-26 06:48:22+00:00,ko
1529716016388788224,스압 르세라핌 김가람 옹호하다 영혼까지 털린 디씨인httpstcoQsfWQmyoA,2022-05-26 06:48:13+00:00,ko
1529716002329890817,헐 그런가 평론가들이 엄청 극찬했구나 몰랐네 나도 르세라핌 기대기대ㅋㅋ 근데 난 들이닥치다라고 이소설이 더 기대되는듯 왜냐하면 여긴 비엘하는계정이니까 시발 안꺼져,2022-05-26 06:48:10+00:00,ko
1529715903322935296,스압 르세라핌 김가람 옹호하다 영혼까지 털린 디씨인httpstcoxmfWEyKo,2022-05-26 06:47:46+00:00,ko
1529714592381009920,RT imjammed 관심과 구설 모두 안은 르세라핌SS이슈  또 다른 가요 관계자는 “물론 당사자는 사실무근을 주장하고 있지만 아이돌 그룹에게 치명타인 학폭 이슈가 제기된 사실만으로도 하이브와 르세라핌은 부담을 안게 됐다” http…,2022-05-26 06:42:34+00:00,ko
1529713961054052354,RT liz Simply KPop CONTOUR LE SSERAFIM 르세라핌  FEARLESS 피어리스  Ep httpstcowJFUHzhm via YouTube httpstcoYUqfVTD…,2022-05-26 06:40:03+00:00,ko
1529712620068294656,르세라핌 팬덤명  운제생겨요 ,2022-05-26 06:34:43+00:00,ko
1529711881405231104,김채원 포카 양도합니다 All 준등포   준등기  반택  디엠주세용   르세라핌 아이즈원 le sserafim fearless pc 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 분철 분할 양도 교환 럭드 엠투유 사웨 파스테 케타포 위버스샵 미공포 쇼피 쇼라 라자다 특전 공방 홀로그램 노멀 채원 httpstcoaicKAeROY,2022-05-26 06:31:47+00:00,ko
1529711634360455168,diez chaewon i miss you  르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:30:48+00:00,ko
1529711468924608512,nueve chaewon i love you so much 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:30:09+00:00,ko
1529711356697534464,ocho we love you chaewon 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:29:42+00:00,ko
1529711308219617280,르세라핌 위버스재팬 포카 분철 양도 현재 일본 배대지에 있음  채원x 사쿠라  카즈하  윤진x 은채  가람  httpstcoNJZSMiFZyp,2022-05-26 06:29:31+00:00,ko
1529711280122216449,siete chaewon te amo mucho hermosa 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:29:24+00:00,ko
1529711154968158209,르세라핌 FEARLESS 김가람 포카 양도합니다 사운드웨이브 사웨 럭드 엠투유 럭드 위버스 홀로그램 입니다 최대한 일괄로 양도하고 싶고 일괄 시 모든 포카  에 드릴게용  각각은 제시해주시면 부르시는 가격에 거의 드려요  DM주세요 httpstcoyTTVjYrTj,2022-05-26 06:28:54+00:00,ko
1529711140057530369,seis chaewon is so cute 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:28:51+00:00,ko
1529711122756308995,르세라핌 노래 괜히 들음 중독성 장난 아니라 계속 머리에 맴돌아,2022-05-26 06:28:46+00:00,ko
1529711054200406016,RT kkojob 이거 보고도 무시하고 르세라핌 빠는 애들 있으면 내심 실망하고 손절할 것 같음 물론 다른 멤버들도 피해를 입은 셈이고 오랫동안 데뷔를 기다려온 팬들도 많지만 얘가 르세라핌이라는 그룹에 남아있는 한 보이콧 안하고 계속 소…,2022-05-26 06:28:30+00:00,ko
1529711047371894784,Cinco chaewon is the best girl 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:28:29+00:00,ko
1529710951083266050,cuatro chaewon te super mega amo 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:28:06+00:00,ko
1529710940195033088,탑꾸 스꾸 양도 판매 방탄 스키즈 더보이즈 엔시티 투바투  크래비티 세븐틴 스테이씨 레드벨벳 블랙핑크 빌리 트와이스 있지 아이브 예나 유리 에스파 진 윤기 호석 남준 지민 태형 정국 아이들 몬스타엑스 르세라핌 콜북 드볼 스티커 원영 엔믹스 앙스타 D 스티커탑꾸 포카 폴꾸 커미션 케플러 httpstcoFzwLFAzVd,2022-05-26 06:28:03+00:00,ko
1529710919294816258,RT gimseon 르세라핌  人 체제 활동에도 밝은 분위기  포토  연예 르세라핌  人 httpstcodugUtZOvPu,2022-05-26 06:27:58+00:00,ko
1529710886054768641,Tres chaewon is very talented 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:27:50+00:00,ko
1529710800058949633,dos chaewon is a good singer 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:27:30+00:00,ko
1529710726826405890,uno te amo chaewon uno dos 르세라핌 김채원 김채원 르세라핌김채원 lesserafim IMLESSERAFIM,2022-05-26 06:27:12+00:00,ko
