id,text,created_at,lang
1529723360636194817, Honestly whether she win or lose at court she still holds the level  school vioIence thingy so however it will be later hybe…,2022-05-26 07:17:24+00:00,en
1529723360443133952,WTS  V HYBE INSIGHT BUTTER LUCKY DRAW PC  RM including postage to WM   PasarBTS BTStradingMY BTSMarketMY help rt pls  thank you  ,2022-05-26 07:17:24+00:00,en
1529723171645292544,exactly right and people are still thinking that the rumor might be true since hybe always denying those fake issues but not on this one WAKE UP mediaplay is mediaplay ,2022-05-26 07:16:39+00:00,en
1529723152183529472, Here the issue here is not if Jennie and Taehyung are dating If they go out I support them we all deserve to be happy T…,2022-05-26 07:16:35+00:00,en
1529723111179882501,yujeongitgirl Worse than hybe stans,2022-05-26 07:16:25+00:00,en
1529723083317055488,chadAM bambiheeseung njshybe msgzuha Knetz already know that IVE will be leading on digitals for the ROTY AWARD,2022-05-26 07:16:18+00:00,en
1529723040287715328,azyyiv dailynaver The way HYBE is protecting that newbie is insane,2022-05-26 07:16:08+00:00,en
1529724238839816192, wkorea Instagram Update with Chaewon  협찬 ltattentiongt 단단한 껍질을 깨고 세상의 주목 아래 데뷔한 걸그룹 르세라핌LE SSERAFIM    르세라핌 LESSERAFIM  김채원 채원 チェウォン KIMCHAEWON Chaewon ,2022-05-26 07:20:54+00:00,ko
1529724216085716993, MelOn Daily Chart    lesserafim FEARLESS  with K ULs NEW PEAK of ULs,2022-05-26 07:20:48+00:00,en
1529724205763133440, ★EP  THE SHOW CHOICE NOMINEE① Everyone BOTH LE SSERAFIM and THE SHOW for sure together Stole flower from the…,2022-05-26 07:20:46+00:00,en
1529724006089490432, FOR LE SSERAFIM KAZUHA   SHIDEALS    FANPLUS VTS    VTS    LIKES amp RT  qrt are counted   Must follo…,2022-05-26 07:19:58+00:00,en
1529723996077494272, ʚ fearless baseball ver ɞ  그루트 lesserafim 르세라핌 sakura 사쿠라 ,2022-05-26 07:19:56+00:00,ko
1529723990188896258,Now Playing on ARadioKPopChart No lesserafim  FEARLESS ,2022-05-26 07:19:54+00:00,en
1529723971218059265, Source   宮脇咲良 미야와키사쿠라 사쿠라 MiyawakiSakura LESSERAFIM ,2022-05-26 07:19:50+00:00,en
1529723922987483136, Spotify Global  Daily    Coldplay amp BTStwt Universe  M  psyoppa That That prod amp feat …,2022-05-26 07:19:38+00:00,en
1529723867639721984, th gen idol group with most cumulated digital index points on Gaon in    aespa — M  IVE — M  GIDLE —…,2022-05-26 07:19:25+00:00,en
1529723749192409089,kpopggsuperior Le sserafim climbs up,2022-05-26 07:18:57+00:00,en
1529724687424507904,ㅤㅤㅤ 르세라핌 사쿠라와 윤진이는 엉덩이를 때리는 것을 좋아한다  ☛    ☚,2022-05-26 07:22:41+00:00,ko
1529724628263763968, 르세라핌 학폭 가해자 김가람 탈퇴 안 하나요 이렇게 또 피해자들이 김가람 보면서 김가람이 괴롭혔던 시간 떠올리면서 고통 속에서 살아 가야 하나요 진심 어린 사과로도 모자를 판에 법적 대응 하겠다는 말에다 데뷔를 시…,2022-05-26 07:22:26+00:00,ko
1529724333178101760,르세라핌 레세라핌 포카 포토카드 미공포 럭드 럭키드로우 사운드웨이브 네이브쇼핑라이브 네쇼라 엠투유 파워스테이선   Le serafim poca phtocard pob Unpearned Lucky Draw Sound Wave Navy Shopping Live Neshora MU Power Station sell  럭드재질상 기스 괜찮으신 분만 ,2022-05-26 07:21:16+00:00,ko
1529723817501036544,ㅤㅤㅤ 르세라핌 순백의 카즈하 채원  ☛    ☚,2022-05-26 07:19:13+00:00,ko
1529723633072975872,프리쿠라 커미션  스트레이키즈 스키즈 투바투 더보이즈 엔시티 엔하이픈 에이티즈 세븐틴 방탄소년단 데이식스 아스트로 트레저 크래비티 베리베리 비투비 엑소 에스파 르세라핌 케플러 스테이씨 엔믹스 양도 스티커 포카 ,2022-05-26 07:18:29+00:00,ko
1529723379238211585,모든 대리티켓팅•취켓팅•폼림버튼림위버스 문의받아요  공지 안 뜬 공연 미리 예약가능  뮤지컬 데스노트•웃는남자•지킬앤하이드•메이사의노래 엔시티 나훈아 제이비 팬콘서트 임영웅 르세라핌 투바투 콘서트 세븐틴 더보이즈 배구 농구 야구 축구 토트넘내한  경력마음함 댈티 양도 ,2022-05-26 07:17:29+00:00,ko
1529722680454225921,ㅤㅤㅤ 르세라핌 허윤진의 바이커쇼츠 입은 엉덩이가 돋보인다  ☛    ☚,2022-05-26 07:14:42+00:00,ko
1529724875468058626,it was also stated that garam was bullied in group chats and at school after defending her friend against eunseo,2022-05-26 07:23:25+00:00,en
1529724870660984833,You shittin on my boys for no goddamn reason I will come for your throat mfer   also can u not follow me garamqueen,2022-05-26 07:23:24+00:00,en
1529724814856159233, Help rt please   Ready layout Eunchae amp Garam LE SSERAFIM  my hand drawn Only k  ea go get yours   zonaba z…,2022-05-26 07:23:11+00:00,en
1529724766441025536, Ivesickruby Everyone silent listen to Hybe money talks Spend how Hybe likes it Yeah Hybe know what everyone need…,2022-05-26 07:22:59+00:00,en
1529724709125750784,wdym IVE has it too babe they dont have a bully you cant blame ssamkkura stans to drop garam bcs theyve known ssamkkura for years alr while garam just debuted and alr involved in a bullying scandal ,2022-05-26 07:22:46+00:00,en
1529724686497550337,Garam ㅋㅋㅋㅋㅋㅋㅋㅋ,2022-05-26 07:22:40+00:00,ko
1529724597637369856,Garam 나도 안가고싶은데 아빠가 가래,2022-05-26 07:22:19+00:00,ko
1529724488102707200,Everything will be okay if Kim Garam leaves LE SSERAFIM ,2022-05-26 07:21:53+00:00,en
1529724396352376833,lesserafim Yeahhh I think with them now  members is enough garamOUT garamout Dont let a bully ruin your stage he doesnt deserve to be there,2022-05-26 07:21:31+00:00,en
1529724356812673025,She has a bad attitude  garamOUT  garamout  LESSERAFIMot  LESSERAFIM ,2022-05-26 07:21:22+00:00,en
1529724174553403392, Company sabotaging the reputation of the Artist that made company known to the world to protect a bully Anyways  garam…,2022-05-26 07:20:38+00:00,en
1529724015559880706,baepsayed She has a restraining order against her name at the age of  faking a legal document would put the person who faked it in lots of sht and I don’t think they would’ve faked the document And there was a vid showing that Garam was at the excursion when she said she wasn’t,2022-05-26 07:20:00+00:00,en
1529723978889187329, Alot of the  people in the qrts are literally undercover garam stans    ,2022-05-26 07:19:52+00:00,en
1529723907535937536,icb i have to say this but block me if you ot ssera  if you support garam what the fuck ,2022-05-26 07:19:35+00:00,en
1529723866498494464,Need more garam ‘s protector to follow I don’t want to be alone ,2022-05-26 07:19:25+00:00,en
1529723666967040000,annymoused JwEnded pannchoa My fave and fIop dont belong in the same sentence dont make me laugh  also that troll is a garam bully stan and thats what I was talkin about but bigbang criminals too so if the shoe fits wear it ,2022-05-26 07:18:37+00:00,en
1529725438829858816, Will HYBEs business diversification be a doubleedged sword ,2022-05-26 07:25:40+00:00,en
1529725436304818176,Hybe always use Taehyung as a shield nothing is new protect him from company as well as company stans ,2022-05-26 07:25:39+00:00,en
1529725420912152576,Beumgyoo Hybe practice room ,2022-05-26 07:25:35+00:00,en
1529725299575115776,Ravitan SM ENT and HYBE ENT to aesbots and Fartank,2022-05-26 07:25:06+00:00,en
1529725234869567488,lexuesesruby She is probably form a rich or powerful family thats why  Hybe is doing this  I am just thinking about the pressure other girls have to feel because of one member,2022-05-26 07:24:51+00:00,en
1529725222043394048,OgNaya bambiheeseung njshybe msgzuha Yessir let those others dream that their faves song will surpass ELEVEN maybe for them its easy to surpass eleven bc they dont realized yet how big ELEVEN is or maybe a  Gaon Digital pts is a small number for them,2022-05-26 07:24:48+00:00,en
1529725063947096064, NOT DEFENDING ANYONE JUST SUMMARIZING IT according to hybe  For those that dont want to read   The whole situation star…,2022-05-26 07:24:10+00:00,en
1529724877569421313,then the lawfirm stayed quiet after hybe released the statement,2022-05-26 07:23:26+00:00,en
1529724875866157056, SEVENTEEN on th May     pm KST Immortal song HOSHI MC   pm KST Comeback show  HYBE channel Naver now line mus…,2022-05-26 07:23:25+00:00,en
1529724867091628032,Lmao not some of you defending hybe here,2022-05-26 07:23:23+00:00,en
1529724782274813953,Wtt lft  Have sunoo berettahimik lang  Want sealed ggu ggu or drop offer any  sealed albumsame demand pc  Can trade din sunoo hybe ld dd  can add cash Pass bc pob ld dd da sg id  Nabili ko siya k Bought from mercari Onhand  T Enhypen pc ph ds senkou spark type a ,2022-05-26 07:23:03+00:00,en
1529724751496609793,iamrealjungkook why hybe is silent ,2022-05-26 07:22:56+00:00,en
1529724714494889991,noctivg AKSGSJSJVSHSG MAYBe hidupampmati  to be honest idk atp Im just gonna to burn hybe down if he told me so btw Soobin stan lets be friends ,2022-05-26 07:22:47+00:00,en
1529724691882995712, 투바투 포카 양도   장 이상 거래  준등기끼택반택   sell buy 수빈 연준 럭드 휴닝카이 범규 태현 yeonjun beomgyu soobin hueningkai taehyun mess hate end…,2022-05-26 07:22:42+00:00,ko
1529724575034281985,Will HYBEs business diversification be a doubleedged sword ,2022-05-26 07:22:14+00:00,en
1529724567983632384,Saturnzzbarss Are they now using their top idols for covering up a new debuted idols  Why the fuck hybe is doing this,2022-05-26 07:22:12+00:00,en
1529724401242894336,Fuck you hybe,2022-05-26 07:21:32+00:00,en
1529724377272446976, so hybe knows that knowing bros pixid odg and hello exist and haven’t sent txt on any of them,2022-05-26 07:21:27+00:00,en
1529724287497646083,Bluelovesick SohiniS They are also such fake photos or clearly not them why would Hybe even acknowledge them is my thought Any gossip is good gossip in the entertainment business I don’t understand why this isn’t more understood,2022-05-26 07:21:05+00:00,en
1529724218572963841,I hope Hybe be firm when they say no settlement if girl is guilty she must face the consequences and if the victim is lying she must face the consequences as well ,2022-05-26 07:20:49+00:00,en
1529725470270705664, New stills of LE SSERAFIM for W Korea June Issue  Yunjin wearing Prada Chaewon wearing Burberry Eunchae wearing Valentin…,2022-05-26 07:25:47+00:00,en
1529725404042276864, 쇼챔피언 LESSERAFIM KIMCHAEWON 김채원 ,2022-05-26 07:25:31+00:00,ko
1529725359783956481, slay즈  LESSERAFIM 김채원 CHAEWON ,2022-05-26 07:25:21+00:00,ko
1529725354277244929,New stills of LE SSERAFIM for W Korea June Issue  Yunjin wearing Prada Chaewon wearing Burberry Eunchae wearing Valentino ,2022-05-26 07:25:20+00:00,en
1529725334181974017, hello i’ve decided to dedicate this account to le sserafim’s unit YESZ consisting of YUNJIN SAKURA and EUNCHAE i wi…,2022-05-26 07:25:15+00:00,en
1529725329450799104, 오늘의르세라핌   Pixid  LESSERAFIM 르세라핌 KIMCHAEWON 김채원 ,2022-05-26 07:25:14+00:00,en
1529725310165319681, 알라잌킷 알라잌킷 라잌 댓 LESSERAFIM HUHYUNJIN ,2022-05-26 07:25:09+00:00,ko
1529725289856905216, 안녕하세요쏘스뮤직입니다 LE SSERAFIM 첫 번째 미니앨범 ‘FEARLESS’ 프로모션의 일환으로 월 일월 시KST 공개 예정이었던 르세라핌 데뷔 트레일러DEBUT TRAILER가 월 일…,2022-05-26 07:25:04+00:00,ko
1529725257564663808, 인기가요 잘봤어요 오늘 의상 맘에들어  LESSERAFIM CHAEWON 김채원 ,2022-05-26 07:24:56+00:00,ko
1529725186211139584,convomf wjsn unnatural ive love dive le sserafim fearless,2022-05-26 07:24:39+00:00,en
1529726137957597184,hello  everyday missing garam,2022-05-26 07:28:26+00:00,en
1529726071628648449, chaewon said go go go we dont need u kim garam ,2022-05-26 07:28:11+00:00,en
1529725980163510273,wintrjun garamqueen they didnt sht on climate change boys but with atz but they are my boys too and a bully defender too they need to fcking GOOOOO,2022-05-26 07:27:49+00:00,en
1529725703515684864,Girlie garam bully garamOUT garamout,2022-05-26 07:26:43+00:00,en
1529725632644534272, i am so proud of you you did well today were waiting for you to come back with the arms open to hug you we all miss yo…,2022-05-26 07:26:26+00:00,en
1529725565061566464,just accept it your fave doesnt have a clean record is it our fault that shes a bully if you want to keep supporting garam then go on but keep ive out from your mouths ,2022-05-26 07:26:10+00:00,en
1529725501060722689,If garam only argued with her supposed victim cause that person took a picture of garams frnd in her underwear then I support her if not then fuck her,2022-05-26 07:25:55+00:00,en
1529725490570874880,foudien garamqueen oh nah that hoe gotta go,2022-05-26 07:25:52+00:00,en
1529725388762775552, allkpop Also J had orange hair at that time btw You just love to milk out this topic Focus on garam,2022-05-26 07:25:28+00:00,en
1529725098122436608, yeojagana lesserafim came across yerin and starts bowing down excessively except for garam and as the  girls pass thro…,2022-05-26 07:24:18+00:00,en
1529724954614317058,bllie i read that as garam at first then i saw haram ,2022-05-26 07:23:44+00:00,en
1529726099533402112, 김가람 학폭피해자 자살시도 정바비 성폭행피해자 자살,2022-05-26 07:28:17+00:00,ko
1529724566645268481, 김가람 학폭 기사 읽어보는데 하이브 진짜 일을 못하는게 아니라 걍 ㅂㅅ같음 어쩌다 방탄 초대박으로 몸집만 커졌지 사건사고 대처는 아직도 좆소임 소속 연예인 팬분들 덕질할때 골치 많이 아프실듯,2022-05-26 07:22:12+00:00,ko
1529724145864671233, 방시혁 이상형과 김가람 ,2022-05-26 07:20:31+00:00,ko
1529723245473062914, 가람이 존나 좋은데 그냥 가람이라 하면  학폭 가해자 김가람으로 오해받을까봐  청가람 좋다고 해야함 ㅅㅂ ,2022-05-26 07:16:57+00:00,ko
1529720211267416064, 자빱 실트가 싸불이면 spc 김가람 정바비 실트도 싸불이겠네라고 말하는 능지에 할 말 잃음  얼마나 한 사람을 악마화하고 싶으면 같은 선상에 두냐 ㅋㅋ 애초에 난 김가람도 개인으로서 불필요한 사이버…,2022-05-26 07:04:53+00:00,ko
1529716821695180800, 김가람  얼굴이 아이린인가 No 보컬이 태연인가 No 랩이 제니인가 No 댄스가 모모인가 No 몸매가 미주인가 No 인성이 슬기인가 No  망상병 변태 오타쿠 한남 아재들의 일진녀 길들이기 프로젝트 당…,2022-05-26 06:51:25+00:00,ko
1529716177773113344,학교폭력 논란에 김가람 빠진 르세라핌,2022-05-26 06:48:52+00:00,ko
1529714440287186944,김가람 아직도 탈퇴 안했어요 ㅋㅋㅋ 레전드  김가람탈퇴해 garamout 김가람학폭,2022-05-26 06:41:57+00:00,ko
1529712998860099584, 하이브 김가람 탈퇴 검토 아예 안 하고 있대 하 ㅋㅋㅋㅋㅋㅋㅋ 이젠 인조도 불매하는 게 맞을 듯 인조로 인기 좀 얻으면 나가람 다시 끼워서 활동하겠다는 거잖아 ,2022-05-26 06:36:14+00:00,ko
